date,region,id,species,length,sex,oto_rad,oto_wt,age,SSTmean,SSTlo
07-Aug-03,Moorea,m298,Chlorurus_spilurus,142,IP,164.982,0.0058,1,27.80504879,26.55054
08-Aug-03,Moorea,m320,Chlorurus_spilurus,140,IP,164.023,0.0053,1,27.80504879,26.55054
08-Aug-03,Moorea,m321,Chlorurus_spilurus,116,IP,174.094,0.0034,1,27.80504879,26.55054
08-Aug-03,Moorea,m322,Chlorurus_spilurus,118,IP,140.043,0.0036,1,27.80504879,26.55054
11-Aug-03,Moorea,m542,Chlorurus_spilurus,142,IP,125.655,0.0057,1,27.80504879,26.55054
11-Aug-03,Moorea,m543,Chlorurus_spilurus,140,IP,202.87,0.0047,1,27.80504879,26.55054
11-Aug-03,Moorea,m544,Chlorurus_spilurus,140,IP,178.411,0.0044,1,27.80504879,26.55054
11-Aug-03,Moorea,m545,Chlorurus_spilurus,123,IP,143.4,0.0037,1,27.80504879,26.55054
11-Aug-03,Moorea,m546,Chlorurus_spilurus,118,IP,162.584,0.0037,1,27.80504879,26.55054
04-Aug-03,Moorea,m98,Chlorurus_spilurus,133,IP,137.645,0.0047,1,27.80504879,26.55054
04-Aug-03,Moorea,m99,Chlorurus_spilurus,122,IP,130.93,0.005,1,27.80504879,26.55054
05-Aug-03,Moorea,m138,Chlorurus_spilurus,243,TP,432.597,0.0166,5,27.65397128,26.50333517
05-Aug-03,Moorea,m139,Chlorurus_spilurus,247,TP,373.128,0.0184,4,27.67536773,26.52253687
05-Aug-03,Moorea,m140,Chlorurus_spilurus,240,IP,423.965,0.0142,4,27.67536773,26.52253687
05-Aug-03,Moorea,m141,Chlorurus_spilurus,229,IP,688.703,0.0216,9,27.63749273,26.42772197
05-Aug-03,Moorea,m142,Chlorurus_spilurus,220,IP,525.64,0.0161,7,27.59851131,26.40802446
05-Aug-03,Moorea,m143,Chlorurus_spilurus,217,IP,684.867,0.0232,8,27.61861256,26.43485967
05-Aug-03,Moorea,m144,Chlorurus_spilurus,200,IP,390.393,0.0132,4,27.67536773,26.52253687
05-Aug-03,Moorea,m145,Chlorurus_spilurus,210,IP,364.974,0.0144,4,27.67536773,26.52253687
05-Aug-03,Moorea,m146,Chlorurus_spilurus,209,IP,438.353,0.0149,5,27.65397128,26.50333517
05-Aug-03,Moorea,m147,Chlorurus_spilurus,197,IP,418.209,0.0136,5,27.65397128,26.50333517
05-Aug-03,Moorea,m148,Chlorurus_spilurus,204,IP,399.025,0.0109,4,27.67536773,26.52253687
05-Aug-03,Moorea,m149,Chlorurus_spilurus,189,IP,368.811,0.0113,4,27.67536773,26.52253687
05-Aug-03,Moorea,m150,Chlorurus_spilurus,188,IP,452.741,0.0119,4,27.67536773,26.52253687
05-Aug-03,Moorea,m151,Chlorurus_spilurus,184,IP,409.097,0.0114,4,27.67536773,26.52253687
05-Aug-03,Moorea,m152,Chlorurus_spilurus,190,IP,370.729,0.0127,4,27.67536773,26.52253687
05-Aug-03,Moorea,m153,Chlorurus_spilurus,181,IP,234.044,0.0087,2,27.73524267,26.56904822
05-Aug-03,Moorea,m154,Chlorurus_spilurus,186,IP,255.147,0.0092,2,27.73524267,26.56904822
05-Aug-03,Moorea,m155,Chlorurus_spilurus,176,IP,460.414,0.0108,5,27.65397128,26.50333517
05-Aug-03,Moorea,m156,Chlorurus_spilurus,177,IP,233.085,0.0074,2,27.73524267,26.56904822
06-Aug-03,Moorea,m230,Chlorurus_spilurus,233,TP,438.353,0.0153,5,27.65397128,26.50333517
06-Aug-03,Moorea,m231,Chlorurus_spilurus,200,IP,331.403,0.0111,4,27.67536773,26.52253687
06-Aug-03,Moorea,m232,Chlorurus_spilurus,185,IP,392.312,0.0105,4,27.67536773,26.52253687
06-Aug-03,Moorea,m233,Chlorurus_spilurus,182,IP,473.843,0.0145,5,27.65397128,26.50333517
06-Aug-03,Moorea,m234,Chlorurus_spilurus,167,IP,410.057,0.0106,4,27.67536773,26.52253687
06-Aug-03,Moorea,m235,Chlorurus_spilurus,175,IP,386.077,0.0097,4,27.67536773,26.52253687
06-Aug-03,Moorea,m236,Chlorurus_spilurus,177,IP,393.751,0.0092,4,27.67536773,26.52253687
07-Aug-03,Moorea,m275,Chlorurus_spilurus,240,TP,711.245,0.0258,8,27.61861256,26.43485967
07-Aug-03,Moorea,m276,Chlorurus_spilurus,248,TP,411.496,0.0163,4,27.67536773,26.52253687
07-Aug-03,Moorea,m277,Chlorurus_spilurus,247,TP,995.646,0.0289,12,27.63456185,26.45397431
07-Aug-03,Moorea,m278,Chlorurus_spilurus,231,TP,686.785,0.0206,9,27.63749273,26.42772197
07-Aug-03,Moorea,m279,Chlorurus_spilurus,218,TP,460.895,0.0169,5,27.65397128,26.50333517
07-Aug-03,Moorea,m280,Chlorurus_spilurus,225,TP,804.287,0.0248,9,27.63749273,26.42772197
07-Aug-03,Moorea,m281,Chlorurus_spilurus,206,IP,322.289,0.013,4,27.67536773,26.52253687
07-Aug-03,Moorea,m282,Chlorurus_spilurus,210,IP,493.986,0.0207,6,27.61321168,26.44989895
07-Aug-03,Moorea,m283,Chlorurus_spilurus,203,IP,396.627,0.0113,5,27.65397128,26.50333517
07-Aug-03,Moorea,m284,Chlorurus_spilurus,198,IP,678.631,0.0211,9,27.63749273,26.42772197
07-Aug-03,Moorea,m285,Chlorurus_spilurus,194,IP,557.772,0.013,6,27.61321168,26.44989895
07-Aug-03,Moorea,m286,Chlorurus_spilurus,203,IP,566.405,0.014,7,27.59851131,26.40802446
07-Aug-03,Moorea,m287,Chlorurus_spilurus,196,IP,608.13,0.0151,7,27.59851131,26.40802446
07-Aug-03,Moorea,m288,Chlorurus_spilurus,181,IP,439.313,0.0107,4,27.67536773,26.52253687
07-Aug-03,Moorea,m289,Chlorurus_spilurus,177,IP,566.405,0.0132,7,27.59851131,26.40802446
07-Aug-03,Moorea,m290,Chlorurus_spilurus,187,IP,377.924,0.0085,3,27.67576219,26.47394933
07-Aug-03,Moorea,m291,Chlorurus_spilurus,191,IP,434.515,0.0112,5,27.65397128,26.50333517
07-Aug-03,Moorea,m292,Chlorurus_spilurus,179,IP,644.58,0.0148,7,27.59851131,26.40802446
07-Aug-03,Moorea,m293,Chlorurus_spilurus,194,IP,572.161,0.0169,6,27.61321168,26.44989895
07-Aug-03,Moorea,m294,Chlorurus_spilurus,173,IP,422.527,0.0097,4,27.67536773,26.52253687
07-Aug-03,Moorea,m295,Chlorurus_spilurus,172,IP,319.892,0.0091,3,27.67576219,26.47394933
07-Aug-03,Moorea,m296,Chlorurus_spilurus,165,IP,397.107,0.01,3,27.67576219,26.47394933
07-Aug-03,Moorea,m297,Chlorurus_spilurus,155,IP,196.155,0.0065,2,27.73524267,26.56904822
08-Aug-03,Moorea,m313,Chlorurus_spilurus,252,IP,441.71,0.0177,5,27.65397128,26.50333517
08-Aug-03,Moorea,m314,Chlorurus_spilurus,218,IP,382.72,0.0126,4,27.67536773,26.52253687
08-Aug-03,Moorea,m315,Chlorurus_spilurus,211,IP,383.2,0.0125,4,27.67536773,26.52253687
08-Aug-03,Moorea,m316,Chlorurus_spilurus,206,IP,401.904,0.0114,4,27.67536773,26.52253687
08-Aug-03,Moorea,m317,Chlorurus_spilurus,212,IP,308.861,0.0117,3,27.67576219,26.47394933
08-Aug-03,Moorea,m318,Chlorurus_spilurus,188,IP,279.126,0.0088,3,27.67576219,26.47394933
08-Aug-03,Moorea,m319,Chlorurus_spilurus,175,IP,293.994,0.0073,2,27.73524267,26.56904822
09-Aug-03,Moorea,m410,Chlorurus_spilurus,288,TP,459.935,0.0178,5,27.65397128,26.50333517
11-Aug-03,Moorea,m541,Chlorurus_spilurus,215,IP,333.801,0.0125,4,27.67536773,26.52253687
04-Aug-03,Moorea,m63,Chlorurus_spilurus,236,TP,464.731,0.0166,6,27.61321168,26.44989895
04-Aug-03,Moorea,m64,Chlorurus_spilurus,225,TP,409.577,0.0168,5,27.65397128,26.50333517
04-Aug-03,Moorea,m65,Chlorurus_spilurus,215,TP,413.413,0.0127,4,27.67536773,26.52253687
04-Aug-03,Moorea,m66,Chlorurus_spilurus,208,TP,370.73,0.0132,4,27.67536773,26.52253687
04-Aug-03,Moorea,m67,Chlorurus_spilurus,220,TP,461.373,0.0134,5,27.65397128,26.50333517
04-Aug-03,Moorea,m68,Chlorurus_spilurus,242,TP,787.021,0.0282,11,27.62485314,26.44509628
04-Aug-03,Moorea,m69,Chlorurus_spilurus,227,TP,625.396,0.0178,8,27.61861256,26.43485967
04-Aug-03,Moorea,m70,Chlorurus_spilurus,228,TP,556.335,0.0204,7,27.59851131,26.40802446
04-Aug-03,Moorea,m71,Chlorurus_spilurus,232,TP,797.571,0.0263,9,27.63749273,26.42772197
04-Aug-03,Moorea,m72,Chlorurus_spilurus,242,TP,395.669,0.0158,4,27.67536773,26.52253687
04-Aug-03,Moorea,m73,Chlorurus_spilurus,228,TP,445.547,0.0146,4,27.67536773,26.52253687
04-Aug-03,Moorea,m74,Chlorurus_spilurus,222,IP,727.071,0.0188,8,27.61861256,26.43485967
04-Aug-03,Moorea,m75,Chlorurus_spilurus,205,IP,803.807,0.0209,10,27.63163853,26.42340403
04-Aug-03,Moorea,m76,Chlorurus_spilurus,204,IP,628.273,0.0165,7,27.59851131,26.40802446
04-Aug-03,Moorea,m77,Chlorurus_spilurus,196,IP,789.898,0.0226,10,27.63163853,26.42340403
04-Aug-03,Moorea,m78,Chlorurus_spilurus,187,IP,441.232,0.0124,5,27.65397128,26.50333517
04-Aug-03,Moorea,m79,Chlorurus_spilurus,203,IP,984.615,0.0213,12,27.63456185,26.45397431
04-Aug-03,Moorea,m80,Chlorurus_spilurus,193,IP,518.445,0.0148,6,27.61321168,26.44989895
04-Aug-03,Moorea,m81,Chlorurus_spilurus,193,IP,684.387,0.0175,8,27.61861256,26.43485967
04-Aug-03,Moorea,m82,Chlorurus_spilurus,172,IP,315.097,0.0092,3,27.67576219,26.47394933
04-Aug-03,Moorea,m83,Chlorurus_spilurus,193,IP,566.405,0.0129,7,27.59851131,26.40802446
04-Aug-03,Moorea,m84,Chlorurus_spilurus,186,IP,377.444,0.0108,3,27.67576219,26.47394933
04-Aug-03,Moorea,m85,Chlorurus_spilurus,193,IP,404.781,0.0129,4,27.67536773,26.52253687
04-Aug-03,Moorea,m86,Chlorurus_spilurus,188,IP,639.305,0.0161,7,27.59851131,26.40802446
04-Aug-03,Moorea,m87,Chlorurus_spilurus,171,IP,369.77,0.0104,3,27.67576219,26.47394933
04-Aug-03,Moorea,m88,Chlorurus_spilurus,189,IP,464.731,0.0143,4,27.67536773,26.52253687
04-Aug-03,Moorea,m89,Chlorurus_spilurus,180,IP,359.219,0.0101,3,27.67576219,26.47394933
04-Aug-03,Moorea,m90,Chlorurus_spilurus,181,IP,337.158,0.0101,3,27.67576219,26.47394933
04-Aug-03,Moorea,m91,Chlorurus_spilurus,175,IP,360.178,0.0103,3,27.67576219,26.47394933
04-Aug-03,Moorea,m92,Chlorurus_spilurus,155,IP,221.095,0.0059,2,27.73524267,26.56904822
04-Aug-03,Moorea,m93,Chlorurus_spilurus,187,IP,372.647,0.0118,4,27.67536773,26.52253687
04-Aug-03,Moorea,m94,Chlorurus_spilurus,193,IP,373.127,0.0102,4,27.67536773,26.52253687
04-Aug-03,Moorea,m95,Chlorurus_spilurus,174,IP,254.667,0.0086,2,27.73524267,26.56904822
04-Aug-03,Moorea,m96,Chlorurus_spilurus,160,IP,266.177,0.0079,2,27.73524267,26.56904822
04-Aug-03,Moorea,m97,Chlorurus_spilurus,162,IP,378.882,0.009,3,27.67576219,26.47394933
18-Jun-12,Nikumaroro,Phoenix_140,Chlorurus_spilurus,271,NA,507.165,NA,4,28.8546504,28.7501376
18-Jun-12,Nikumaroro,Phoenix_141,Chlorurus_spilurus,275,NA,407.072,0.02,3,28.94725085,28.80315658
18-Jun-12,Nikumaroro,Phoenix_142,Chlorurus_spilurus,285,NA,373.549,0.021,3,28.94725085,28.80315658
18-Jun-12,Nikumaroro,Phoenix_143,Chlorurus_spilurus,265,NA,399.89,0.017,3,28.94725085,28.80315658
18-Jun-12,Nikumaroro,Phoenix_144,Chlorurus_spilurus,255,NA,385.522,0.016,3,28.94725085,28.80315658
18-Jun-12,Nikumaroro,Phoenix_145,Chlorurus_spilurus,290,NA,500.939,0.025,4,28.8546504,28.7501376
18-Jun-12,Nikumaroro,Phoenix_146,Chlorurus_spilurus,275,NA,403.243,0.017,3,28.94725085,28.80315658
18-Jun-12,Nikumaroro,Phoenix_147,Chlorurus_spilurus,265,NA,363.493,0.017,3,28.94725085,28.80315658
18-Jun-12,Nikumaroro,Phoenix_148,Chlorurus_spilurus,262,NA,368.76,0.015,3,28.94725085,28.80315658
18-Jun-12,Nikumaroro,Phoenix_149,Chlorurus_spilurus,270,NA,447.301,0.019,4,28.8546504,28.7501376
08-Nov-18,Okinawa,KJ1,Chlorurus_spilurus,190,IP,304.393,0.00944,3,25.65610226,22.00455128
08-Nov-18,Okinawa,KJ2,Chlorurus_spilurus,236,TP,304.394,0.01198,3,25.65610226,22.00455128
08-Nov-18,Okinawa,KJ3,Chlorurus_spilurus,280,TP,534.487,0.01869,7,25.41890249,21.78706174
08-Nov-18,Okinawa,KJ4,Chlorurus_spilurus,165,IP,224.82,0.00845,2,25.72415907,22.13799978
08-Nov-18,Okinawa,KJ5,Chlorurus_spilurus,240,TP,463.061,0.01391,6,25.48522942,21.89440838
08-Nov-18,Okinawa,KJ6,Chlorurus_spilurus,230,IP,378.693,0.01444,5,25.53707444,21.91297688
08-Nov-18,Okinawa,KJ7,Chlorurus_spilurus,195,IP,307.748,0.01021,3,25.65610226,22.00455128
16-Jun-12,Orona,Phoenix_130,Chlorurus_spilurus,220,NA,618.751,0.019,6,28.86101881,28.72360367
16-Jun-12,Orona,Phoenix_131,Chlorurus_spilurus,265,NA,482.74,0.015,4,28.75068538,28.61638353
16-Jun-12,Orona,Phoenix_132,Chlorurus_spilurus,250,NA,411.384,0.018,4,28.75068538,28.61638353
16-Jun-12,Orona,Phoenix_133,Chlorurus_spilurus,257,NA,491.362,0.017,4,28.75068538,28.61638353
16-Jun-12,Orona,Phoenix_134,Chlorurus_spilurus,268,NA,817.498,0.027,8,28.96498245,28.80082222
16-Jun-12,Orona,Phoenix_135,Chlorurus_spilurus,230,NA,525.844,0.019,5,28.79773186,28.64128078
16-Jun-12,Orona,Phoenix_137,Chlorurus_spilurus,227,NA,602.467,0.017,5,28.79773186,28.64128078
16-Jun-12,Orona,Phoenix_138,Chlorurus_spilurus,230,NA,408.509,0.014,3,28.86027546,28.67012175
16-Jun-12,Orona,Phoenix_139,Chlorurus_spilurus,230,NA,386.958,0.015,3,28.86027546,28.67012175
25-Jul-14,Orona,Phoenix_177,Chlorurus_spilurus,245,NA,579.002,0.021,6,28.85538046,28.7435
25-Jul-14,Orona,Phoenix_178,Chlorurus_spilurus,275,NA,718.365,0.024,8,28.91792978,28.79864533
25-Jul-14,Orona,Phoenix_179,Chlorurus_spilurus,255,NA,581.876,0.024,6,28.85538046,28.7435
25-Jul-14,Orona,Phoenix_180,Chlorurus_spilurus,240,NA,402.763,0.017,4,28.86918863,28.71253387
25-Jul-14,Orona,Phoenix_181,Chlorurus_spilurus,260,NA,415.215,0.016,4,28.86918863,28.71253387
25-Jul-14,Orona,Phoenix_182,Chlorurus_spilurus,265,NA,605.82,0.025,6,28.85538046,28.7435
25-Jul-14,Orona,Phoenix_183,Chlorurus_spilurus,250,NA,527.278,0.016,5,28.94588969,28.80051156
26-Jul-14,Orona,Phoenix_214,Chlorurus_spilurus,260,NA,486.094,0.022,5,28.94588969,28.80051156
26-Jul-14,Orona,Phoenix_215,Chlorurus_spilurus,270,NA,471.726,0.024,6,28.85538046,28.7435
26-Jul-14,Orona,Phoenix_216,Chlorurus_spilurus,264,NA,528.716,0.018,5,28.94588969,28.80051156
26-Jul-14,Orona,Phoenix_217,Chlorurus_spilurus,270,NA,595.763,0.025,6,28.85538046,28.7435
05-Oct-15,Palau,PKCS002,Chlorurus_spilurus,200,TP,420.83,0.0135,4,29.07149039,28.4747698
05-Oct-15,Palau,PKCS003,Chlorurus_spilurus,185,TP,443.785,0.013,6,29.11757014,28.47127521
05-Oct-15,Palau,PKCS004,Chlorurus_spilurus,190,TP,417.483,0.0158,4,29.07149039,28.4747698
05-Oct-15,Palau,PKCS005,Chlorurus_spilurus,172,TP,481.563,0.0111,5,29.11345482,28.42338125
05-Oct-15,Palau,PKCS006,Chlorurus_spilurus,191,TP,442.349,0.0149,5,29.11345482,28.42338125
05-Oct-15,Palau,PKCS007,Chlorurus_spilurus,180,TP,435.655,0.0125,4,29.07149039,28.4747698
05-Oct-15,Palau,PKCS008,Chlorurus_spilurus,222,TP,439.481,0.016,3,29.04948377,28.40694793
05-Oct-15,Palau,PKCS009,Chlorurus_spilurus,197,TP,382.573,0.0137,3,29.04948377,28.40694793
05-Oct-15,Palau,PKCS010,Chlorurus_spilurus,188,TP,461,0.0134,4,29.07149039,28.4747698
05-Oct-15,Palau,PKCS011,Chlorurus_spilurus,174,TP,357.228,0.0107,3,29.04948377,28.40694793
05-Oct-15,Palau,PKCS012,Chlorurus_spilurus,196,TP,357.228,0.0115,3,29.04948377,28.40694793
05-Oct-15,Palau,PKCS013,Chlorurus_spilurus,190,TP,433.264,0.015,4,29.07149039,28.4747698
05-Oct-15,Palau,PKCS014,Chlorurus_spilurus,186,TP,724.019,0.0151,8,29.12862247,28.47615003
05-Oct-15,Palau,PKCS015,Chlorurus_spilurus,174,TP,371.574,0.0099,3,29.04948377,28.40694793
05-Oct-15,Palau,PKCS016,Chlorurus_spilurus,180,TP,369.183,0.009,3,29.04948377,28.40694793
05-Oct-15,Palau,PKCS017,Chlorurus_spilurus,180,TP,455.262,0.0119,4,29.07149039,28.4747698
05-Oct-15,Palau,PKCS018,Chlorurus_spilurus,203,TP,388.79,0.0117,3,29.04948377,28.40694793
05-Oct-15,Palau,PKCS019,Chlorurus_spilurus,162,IP,287.886,0.0079,2,29.03181314,28.3938167
05-Oct-15,Palau,PKCS020,Chlorurus_spilurus,176,IP,237.674,0.0092,2,29.03181314,28.3938167
05-Oct-15,Palau,PKCS022,Chlorurus_spilurus,129,IP,253.455,0.0061,2,29.03181314,28.3938167
05-Oct-15,Palau,PKCS026,Chlorurus_spilurus,98,IP,380.66,0.0036,3,29.04948377,28.40694793
05-Oct-15,Palau,PKCS027,Chlorurus_spilurus,144,IP,272.105,0.0082,2,29.03181314,28.3938167
05-Oct-15,Palau,PKCS028,Chlorurus_spilurus,165,IP,324.231,0.0071,2,29.03181314,28.3938167
05-Oct-15,Palau,PKCS029,Chlorurus_spilurus,155,IP,327.578,0.0075,2,29.03181314,28.3938167
06-Oct-15,Palau,PKCS031,Chlorurus_spilurus,189,TP,434.22,0.0127,3,29.04948377,28.40694793
06-Oct-15,Palau,PKCS032,Chlorurus_spilurus,206,TP,396.442,0.013,3,29.04948377,28.40694793
06-Oct-15,Palau,PKCS033,Chlorurus_spilurus,187,TP,352.445,0.012,3,29.04948377,28.40694793
06-Oct-15,Palau,PKCS034,Chlorurus_spilurus,204,TP,391.659,0.0137,4,29.07149039,28.4747698
06-Oct-15,Palau,PKCS035,Chlorurus_spilurus,195,TP,386.399,0.0161,3,29.04948377,28.40694793
06-Oct-15,Palau,PKCS036,Chlorurus_spilurus,202,TP,327.099,0.013,3,29.04948377,28.40694793
06-Oct-15,Palau,PKCS037,Chlorurus_spilurus,193,TP,350.054,0.0117,3,29.04948377,28.40694793
06-Oct-15,Palau,PKCS038,Chlorurus_spilurus,203,TP,306.536,0.0116,2,29.03181314,28.3938167
06-Oct-15,Palau,PKCS039,Chlorurus_spilurus,187,TP,275.452,0.0117,2,29.03181314,28.3938167
06-Oct-15,Palau,PKCS040,Chlorurus_spilurus,163,IP,325.187,0.0085,2,29.03181314,28.3938167
06-Oct-15,Palau,PKCS041,Chlorurus_spilurus,175,IP,415.091,0.0103,3,29.04948377,28.40694793
06-Oct-15,Palau,PKCS042,Chlorurus_spilurus,174,IP,363.923,0.0099,2,29.03181314,28.3938167
06-Oct-15,Palau,PKCS044,Chlorurus_spilurus,150,IP,292.668,0.0084,2,29.03181314,28.3938167
06-Oct-15,Palau,PKCS045,Chlorurus_spilurus,153,IP,322.796,0.0064,2,29.03181314,28.3938167
06-Oct-15,Palau,PKCS046,Chlorurus_spilurus,140,IP,253.933,0.0062,2,29.03181314,28.3938167
05-Oct-15,Palau,PKCS021,Chlorurus_spilurus,159,IP,173.114,0.0085,1,28.92423185,28.29576997
05-Oct-15,Palau,PKCS023,Chlorurus_spilurus,155,IP,172.158,0.009,1,28.92423185,28.29576997
06-Oct-15,Palau,PKCS052,Chlorurus_spilurus,146,IP,328.535,0.0087,2,29.03181314,28.3938167
06-Oct-15,Palau,PKCS053,Chlorurus_spilurus,182,TP,510.735,0.0151,5,29.11345482,28.42338125
06-Oct-15,Palau,PKCS054,Chlorurus_spilurus,182,TP,485.39,0.0152,5,29.11345482,28.42338125
06-Oct-15,Palau,PKCS055,Chlorurus_spilurus,155,IP,405.528,0.009,4,29.07149039,28.4747698
05-Oct-15,Palau,PKCS024,Chlorurus_spilurus,125,IP,164.506,0.005,1,28.92423185,28.29576997
05-Oct-15,Palau,PKCS025,Chlorurus_spilurus,98,IP,186.982,0.0027,1,28.92423185,28.29576997
06-Oct-15,Palau,PKCS058,Chlorurus_spilurus,232,TP,411.744,0.0146,4,29.07149039,28.4747698
06-Oct-15,Palau,PKCS059,Chlorurus_spilurus,193,TP,483.475,0.0142,5,29.11345482,28.42338125
06-Oct-15,Palau,PKCS060,Chlorurus_spilurus,191,TP,346.707,0.0113,4,29.07149039,28.4747698
06-Oct-15,Palau,PKCS061,Chlorurus_spilurus,171,TP,306.537,0.0095,3,29.04948377,28.40694793
06-Oct-15,Palau,PKCS062,Chlorurus_spilurus,178,IP,400.745,0.0121,4,29.07149039,28.4747698
06-Oct-15,Palau,PKCS063,Chlorurus_spilurus,174,IP,363.444,0.0101,3,29.04948377,28.40694793
07-Oct-15,Palau,PKCS064,Chlorurus_spilurus,167,TP,447.132,0.011,4,29.07149039,28.4747698
07-Oct-15,Palau,PKCS065,Chlorurus_spilurus,159,IP,382.095,NA,3,29.04948377,28.40694793
07-Oct-15,Palau,PKCS066,Chlorurus_spilurus,148,IP,335.707,0.0084,2,29.03181314,28.3938167
07-Oct-15,Palau,PKCS067,Chlorurus_spilurus,149,IP,268.279,0.0082,2,29.03181314,28.3938167
07-Oct-15,Palau,PKCS068,Chlorurus_spilurus,147,IP,333.316,0.0083,2,29.03181314,28.3938167
05-Oct-15,Palau,PKCS030,Chlorurus_spilurus,142,IP,243.412,0.0058,1,28.92423185,28.29576997
07-Oct-15,Palau,PKCS070,Chlorurus_spilurus,188,TP,546.123,0.0178,7,29.13360383,28.49931405
07-Oct-15,Palau,PKCS071,Chlorurus_spilurus,204,TP,385.442,0.0124,4,29.07149039,28.4747698
07-Oct-15,Palau,PKCS072,Chlorurus_spilurus,203,TP,498.301,0.0142,5,29.11345482,28.42338125
07-Oct-15,Palau,PKCS073,Chlorurus_spilurus,188,TP,337.143,0.0093,2,29.03181314,28.3938167
07-Oct-15,Palau,PKCS074,Chlorurus_spilurus,179,TP,277.844,0.0089,2,29.03181314,28.3938167
07-Oct-15,Palau,PKCS075,Chlorurus_spilurus,149,IP,357.705,0.0078,3,29.04948377,28.40694793
07-Oct-15,Palau,PKCS076,Chlorurus_spilurus,162,IP,247.716,0.0072,2,29.03181314,28.3938167
07-Oct-15,Palau,PKCS077,Chlorurus_spilurus,145,IP,230.5,0.0079,2,29.03181314,28.3938167
06-Oct-15,Palau,PKCS047,Chlorurus_spilurus,101,IP,168.332,0.0035,1,28.92423185,28.29576997
06-Oct-15,Palau,PKCS048,Chlorurus_spilurus,122,IP,190.808,0.0046,1,28.92423185,28.29576997
08-Oct-15,Palau,PKCS080,Chlorurus_spilurus,195,TP,343.36,0.0119,3,29.04948377,28.40694793
08-Oct-15,Palau,PKCS081,Chlorurus_spilurus,197,IP,615.942,0.0171,7,29.13360383,28.49931405
08-Oct-15,Palau,PKCS082,Chlorurus_spilurus,160,IP,390.224,0.0117,3,29.04948377,28.40694793
08-Oct-15,Palau,PKCS083,Chlorurus_spilurus,175,IP,658.025,0.0148,6,29.11757014,28.47127521
06-Oct-15,Palau,PKCS049,Chlorurus_spilurus,148,IP,191.286,0.0063,1,28.92423185,28.29576997
08-Oct-15,Palau,PKCS085,Chlorurus_spilurus,164,IP,322.317,0.0102,2,29.03181314,28.3938167
06-Oct-15,Palau,PKCS050,Chlorurus_spilurus,124,IP,197.981,0.005,1,28.92423185,28.29576997
08-Oct-15,Palau,PKCS087,Chlorurus_spilurus,150,IP,351.967,0.0076,2,29.03181314,28.3938167
06-Oct-15,Palau,PKCS051,Chlorurus_spilurus,136,IP,229.544,0.0059,1,28.92423185,28.29576997
06-Oct-15,Palau,PKCS056,Chlorurus_spilurus,135,IP,193.199,0.0069,1,28.92423185,28.29576997
06-Oct-15,Palau,PKCS057,Chlorurus_spilurus,91,IP,164.985,0.0027,1,28.92423185,28.29576997
07-Oct-15,Palau,PKCS069,Chlorurus_spilurus,124,IP,208.98,0.0058,1,28.92423185,28.29576997
07-Oct-15,Palau,PKCS078,Chlorurus_spilurus,132,IP,226.196,0.0055,1,28.92423185,28.29576997
07-Oct-15,Palau,PKCS079,Chlorurus_spilurus,118,IP,181.722,0.0034,1,28.92423185,28.29576997
08-Oct-15,Palau,PKCS084,Chlorurus_spilurus,121,IP,228.109,0.0053,1,28.92423185,28.29576997
08-Oct-15,Palau,PKCS086,Chlorurus_spilurus,114,IP,162.115,0.0034,1,28.92423185,28.29576997
19-Mar-12,Pohnpei,PPCS16,Chlorurus_spilurus,127,IP,200.856,0.0064,1,29.24977458,28.8422425
19-Mar-12,Pohnpei,PPCS17,Chlorurus_spilurus,121,IP,186.509,0.005,1,29.24977458,28.8422425
21-Mar-12,Pohnpei,PPCS42,Chlorurus_spilurus,133,IP,241.983,0.0053,1,29.24977458,28.8422425
21-Mar-12,Pohnpei,PPCS43,Chlorurus_spilurus,118,IP,176.944,0.0043,1,29.24977458,28.8422425
21-Mar-12,Pohnpei,PPCS44,Chlorurus_spilurus,121,IP,191.291,0.005,1,29.24977458,28.8422425
21-Mar-12,Pohnpei,PPCS46,Chlorurus_spilurus,115,IP,222.854,0.0039,1,29.24977458,28.8422425
21-Mar-12,Pohnpei,PPCS48,Chlorurus_spilurus,105,IP,212.333,0.0039,1,29.24977458,28.8422425
21-Mar-12,Pohnpei,PPCS49,Chlorurus_spilurus,96,IP,168.814,0.0029,1,29.24977458,28.8422425
27-Sep-10,Pohnpei,PP1009CS01,Chlorurus_spilurus,188,TP,474.112,0.0121,4,29.20362027,28.6457138
19-Mar-12,Pohnpei,PPCS01,Chlorurus_spilurus,236,TP,497.578,0.021,5,29.23350006,28.70796589
19-Mar-12,Pohnpei,PPCS02,Chlorurus_spilurus,175,TP,259.085,0.0111,2,29.25750258,28.77607389
19-Mar-12,Pohnpei,PPCS03,Chlorurus_spilurus,190,TP,419.996,0.012,4,29.23067013,28.73792927
19-Mar-12,Pohnpei,PPCS04,Chlorurus_spilurus,199,TP,624.486,0.0174,6,29.21680721,28.70186486
19-Mar-12,Pohnpei,PPCS05,Chlorurus_spilurus,171,TP,426.701,0.0129,4,29.23067013,28.73792927
19-Mar-12,Pohnpei,PPCS06,Chlorurus_spilurus,180,TP,392.147,0.0131,3,29.27937617,28.7799615
19-Mar-12,Pohnpei,PPCS07,Chlorurus_spilurus,190,TP,371.583,0.0112,3,29.27937617,28.7799615
